timestamp_iso,timestamp_epoch,token_id,slug,outcome,bestBid,bestAsk,spread,mid,microprice,imbalance_topN,bid_depth_topN,ask_depth_topN,spread_percentile_60s,bid_depth_total,ask_depth_total,tape_ts_epoch,tape_source
2026-03-06T19:02:27Z,1772823747,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823747,CLOB_BOOK
2026-03-06T19:02:27Z,1772823747,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823747,CLOB_BOOK
2026-03-06T19:02:27Z,1772823747,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,677353.9500000001,0,,680569.7300000001,0,1772823747,CLOB_BOOK
2026-03-06T19:02:27Z,1772823747,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.52,0.53,0.01,0.525,0.5246452477,0.429457391,2499.85,3321.1,100,4529.85,5256.1,1772823747,CLOB_BOOK
2026-03-06T19:02:27Z,1772823747,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.42,0.43,0.01,0.425,0.4204093567,0.5018685105,5020,4982.62,100,9240,8344.12,1772823747,CLOB_BOOK
2026-03-06T19:02:27Z,1772823747,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.51,0.52,0.01,0.515,0.5114285714,0.4517127444,1771.78,2150.58,86.9565217391,2486.78,3133.58,1772823747,CLOB_BOOK
2026-03-06T19:02:27Z,1772823747,5989222319425208530096625493244969872180540108044038522269239934826828801892,solana-up-or-down-march-6-2pm-et,Down,0.47,0.48,0.01,0.475,0.4729494658,0.5683178062,3291.1,2499.85,100,5226.1,4529.85,1772823747,CLOB_BOOK
2026-03-06T19:02:27Z,1772823747,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.39,0.4,0.01,0.395,0.3900996026,0.4183198787,6534.83,9086.78,95.4545454545,14676.73,14273.82,1772823747,CLOB_BOOK
2026-03-06T19:02:27Z,1772823747,108141103146448992288683731106998019573851560549384814626747926830643486174504,ethereum-up-or-down-march-6-2pm-et,Up,0.57,0.58,0.01,0.575,0.5796067416,0.4999018652,5017.62,5019.59,100,8379.12,9239.59,1772823747,CLOB_BOOK
2026-03-06T19:02:30Z,1772823750,35531914449530778203692157539650308378498968905186000490478336619783194020949,bitcoin-up-or-down-march-6-1pm-et,Down,,0.001,,,,0,0,677353.9500000001,,0,680569.7300000001,1772823750,CLOB_BOOK
2026-03-06T19:02:30Z,1772823750,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823750,CLOB_BOOK
2026-03-06T19:02:30Z,1772823750,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823750,CLOB_BOOK
2026-03-06T19:02:30Z,1772823750,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,677353.9500000001,0,,680569.7300000001,0,1772823750,CLOB_BOOK
2026-03-06T19:02:30Z,1772823750,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.52,0.53,0.01,0.525,0.5295385751,0.4351757746,2504.85,3251.1,100,4539.85,5181.1,1772823750,CLOB_BOOK
2026-03-06T19:02:30Z,1772823750,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.4,0.42,0.02,0.41,0.4026590909,0.4965002823,5109.4,5181.43,100,8808.4,8595.93,1772823750,CLOB_BOOK
2026-03-06T19:02:30Z,1772823750,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.5,0.51,0.01,0.505,0.5055555556,0.4231844283,1838,2505.26,86.9565217391,2574,3614.26,1772823750,CLOB_BOOK
2026-03-06T19:02:30Z,1772823750,5989222319425208530096625493244969872180540108044038522269239934826828801892,solana-up-or-down-march-6-2pm-et,Down,0.47,0.48,0.01,0.475,0.4702819125,0.5658072207,3251.1,2494.85,100,5181.1,4529.85,1772823750,CLOB_BOOK
2026-03-06T19:02:30Z,1772823750,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.39,0.4,0.01,0.395,0.3901498741,0.4144748598,6378.88,9011.39,95.4545454545,14521.78,14198.43,1772823750,CLOB_BOOK
2026-03-06T19:02:30Z,1772823750,108141103146448992288683731106998019573851560549384814626747926830643486174504,ethereum-up-or-down-march-6-2pm-et,Up,0.58,0.59,0.01,0.585,0.5894505495,0.5261705757,5326.43,4796.58,100,8780.93,8588.58,1772823750,CLOB_BOOK
2026-03-06T19:02:33Z,1772823753,35531914449530778203692157539650308378498968905186000490478336619783194020949,bitcoin-up-or-down-march-6-1pm-et,Down,,0.001,,,,0,0,677353.9500000001,,0,680569.7300000001,1772823753,CLOB_BOOK
2026-03-06T19:02:33Z,1772823753,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823753,CLOB_BOOK
2026-03-06T19:02:33Z,1772823753,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823753,CLOB_BOOK
2026-03-06T19:02:33Z,1772823753,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,677353.9500000001,0,,680569.7300000001,0,1772823753,CLOB_BOOK
2026-03-06T19:02:33Z,1772823753,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.53,0.54,0.01,0.535,0.5392751522,0.5280163714,2812.4,2513.95,100,4847.4,3396.83,1772823753,CLOB_BOOK
2026-03-06T19:02:33Z,1772823753,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.38,0.39,0.01,0.385,0.3883388194,0.4533394853,4657.22,5615.92,95.4545454545,5930.22,9435.7,1772823753,CLOB_BOOK
2026-03-06T19:02:33Z,1772823753,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.51,0.52,0.01,0.515,0.5137978086,0.4681521277,1938,2201.68,86.9565217391,2769,3189.68,1772823753,CLOB_BOOK
2026-03-06T19:02:33Z,1772823753,5989222319425208530096625493244969872180540108044038522269239934826828801892,solana-up-or-down-march-6-2pm-et,Down,0.46,0.47,0.01,0.465,0.4604865707,0.4729310267,2513.95,2801.73,100,3396.83,4836.73,1772823753,CLOB_BOOK
2026-03-06T19:02:33Z,1772823753,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3741754148,0.3804475454,5375.37,8753.7,95.4545454545,13660.27,14106.65,1772823753,CLOB_BOOK
2026-03-06T19:02:33Z,1772823753,108141103146448992288683731106998019573851560549384814626747926830643486174504,ethereum-up-or-down-march-6-2pm-et,Up,0.61,0.62,0.01,0.615,0.6128409091,0.5501480603,5402.63,4417.69,100,9222.41,5690.69,1772823753,CLOB_BOOK
2026-03-06T19:02:36Z,1772823756,35531914449530778203692157539650308378498968905186000490478336619783194020949,bitcoin-up-or-down-march-6-1pm-et,Down,,0.001,,,,0,0,677353.9500000001,,0,680569.7300000001,1772823756,CLOB_BOOK
2026-03-06T19:02:36Z,1772823756,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823756,CLOB_BOOK
2026-03-06T19:02:36Z,1772823756,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823756,CLOB_BOOK
2026-03-06T19:02:36Z,1772823756,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,677353.9500000001,0,,680569.7300000001,0,1772823756,CLOB_BOOK
2026-03-06T19:02:36Z,1772823756,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.54,0.55,0.01,0.545,0.5455832479,0.5168126814,2791.45,2609.83,100,4992.45,4451.83,1772823756,CLOB_BOOK
2026-03-06T19:02:36Z,1772823756,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.38,0.39,0.01,0.385,0.3884293194,0.4647141525,4964.69,5718.63,95.4545454545,8397.69,9393.41,1772823756,CLOB_BOOK
2026-03-06T19:02:36Z,1772823756,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.51,0.52,0.01,0.515,0.5133333333,0.4543204756,1949.63,2341.68,86.9565217391,2780.63,3329.68,1772823756,CLOB_BOOK
2026-03-06T19:02:36Z,1772823756,5989222319425208530096625493244969872180540108044038522269239934826828801892,solana-up-or-down-march-6-2pm-et,Down,0.45,0.46,0.01,0.455,0.4544167521,0.4899911383,2609.83,2716.45,100,4451.83,4917.45,1772823756,CLOB_BOOK
2026-03-06T19:02:36Z,1772823756,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3737481386,0.4102726864,6191.86,8900.2,95.4545454545,14478.76,14173.15,1772823756,CLOB_BOOK
2026-03-06T19:02:36Z,1772823756,108141103146448992288683731106998019573851560549384814626747926830643486174504,ethereum-up-or-down-march-6-2pm-et,Up,0.61,0.62,0.01,0.615,0.6149130435,0.5364164694,5734.63,4956,100,9409.41,8389,1772823756,CLOB_BOOK
2026-03-06T19:02:39Z,1772823759,35531914449530778203692157539650308378498968905186000490478336619783194020949,bitcoin-up-or-down-march-6-1pm-et,Down,,0.001,,,,0,0,677353.9500000001,,0,680569.7300000001,1772823759,CLOB_BOOK
2026-03-06T19:02:39Z,1772823759,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823759,CLOB_BOOK
2026-03-06T19:02:39Z,1772823759,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823759,CLOB_BOOK
2026-03-06T19:02:39Z,1772823759,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,677353.9500000001,0,,680569.7300000001,0,1772823759,CLOB_BOOK
2026-03-06T19:02:39Z,1772823759,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.54,0.55,0.01,0.545,0.5441696961,0.4900128253,2781.45,2894.83,100,4982.45,4736.83,1772823759,CLOB_BOOK
2026-03-06T19:02:39Z,1772823759,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.37,0.39,0.02,0.38,0.376578141,0.461479892,4969.94,5799.63,100,8402.94,9674.41,1772823759,CLOB_BOOK
2026-03-06T19:02:39Z,1772823759,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.51,0.52,0.01,0.515,0.5171428571,0.5048089823,2050.63,2011.56,86.9565217391,2881.63,2999.56,1772823759,CLOB_BOOK
2026-03-06T19:02:39Z,1772823759,5989222319425208530096625493244969872180540108044038522269239934826828801892,solana-up-or-down-march-6-2pm-et,Down,0.45,0.46,0.01,0.455,0.4558303039,0.5099871747,2894.83,2781.45,100,4736.83,4982.45,1772823759,CLOB_BOOK
2026-03-06T19:02:39Z,1772823759,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3728497228,0.4074752982,6150.86,8944.19,95.4545454545,14440.76,14213.14,1772823759,CLOB_BOOK
2026-03-06T19:02:39Z,1772823759,108141103146448992288683731106998019573851560549384814626747926830643486174504,ethereum-up-or-down-march-6-2pm-et,Up,0.61,0.63,0.02,0.62,0.623421859,0.5387342604,5804.63,4969.94,100,9679.41,8402.94,1772823759,CLOB_BOOK
2026-03-06T19:02:42Z,1772823762,35531914449530778203692157539650308378498968905186000490478336619783194020949,bitcoin-up-or-down-march-6-1pm-et,Down,,0.001,,,,0,0,677353.9500000001,,0,680569.7300000001,1772823762,CLOB_BOOK
2026-03-06T19:02:42Z,1772823762,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823762,CLOB_BOOK
2026-03-06T19:02:42Z,1772823762,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823762,CLOB_BOOK
2026-03-06T19:02:42Z,1772823762,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,677353.9500000001,0,,680569.7300000001,0,1772823762,CLOB_BOOK
2026-03-06T19:02:42Z,1772823762,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.54,0.55,0.01,0.545,0.5458518374,0.4892430223,2771.64,2893.52,100,4972.64,4735.52,1772823762,CLOB_BOOK
2026-03-06T19:02:42Z,1772823762,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.37,0.39,0.02,0.38,0.3775377426,0.4703331166,5381.1,6059.94,100,8814.1,9934.72,1772823762,CLOB_BOOK
2026-03-06T19:02:42Z,1772823762,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.51,0.52,0.01,0.515,0.5118288516,0.429048308,1891.94,2517.68,86.9565217391,2727.94,3500.68,1772823762,CLOB_BOOK
2026-03-06T19:02:42Z,1772823762,5989222319425208530096625493244969872180540108044038522269239934826828801892,solana-up-or-down-march-6-2pm-et,Down,0.45,0.46,0.01,0.455,0.4546757247,0.5109171471,2871.15,2748.45,100,4713.15,4949.45,1772823762,CLOB_BOOK
2026-03-06T19:02:42Z,1772823762,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3775606023,0.5282323364,9824.72,8774.52,95.4545454545,14514.62,14044.47,1772823762,CLOB_BOOK
2026-03-06T19:02:42Z,1772823762,108141103146448992288683731106998019573851560549384814626747926830643486174504,ethereum-up-or-down-march-6-2pm-et,Up,0.61,0.63,0.02,0.62,0.6225581395,0.529864113,6061.46,5378.19,100,9936.24,8811.19,1772823762,CLOB_BOOK
2026-03-06T19:02:44Z,1772823764,35531914449530778203692157539650308378498968905186000490478336619783194020949,bitcoin-up-or-down-march-6-1pm-et,Down,,0.001,,,,0,0,677353.9500000001,,0,680569.7300000001,1772823764,CLOB_BOOK
2026-03-06T19:02:44Z,1772823764,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823764,CLOB_BOOK
2026-03-06T19:02:44Z,1772823764,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823764,CLOB_BOOK
2026-03-06T19:02:44Z,1772823764,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,677353.9500000001,0,,680569.7300000001,0,1772823764,CLOB_BOOK
2026-03-06T19:02:44Z,1772823764,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.54,0.55,0.01,0.545,0.5485136742,0.5338399528,2969.41,2592.95,100,5170.41,4454.23,1772823764,CLOB_BOOK
2026-03-06T19:02:44Z,1772823764,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3702347859,0.4340872439,4460.19,5814.68,86.3636363636,7933.19,10033.46,1772823764,CLOB_BOOK
2026-03-06T19:02:44Z,1772823764,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.51,0.52,0.01,0.515,0.513,0.4342723165,1909.63,2487.68,86.3636363636,2745.63,3470.68,1772823764,CLOB_BOOK
2026-03-06T19:02:44Z,1772823764,5989222319425208530096625493244969872180540108044038522269239934826828801892,solana-up-or-down-march-6-2pm-et,Down,0.45,0.46,0.01,0.455,0.4526207067,0.4677099574,2627.95,2990.81,100,4489.23,5191.81,1772823764,CLOB_BOOK
2026-03-06T19:02:44Z,1772823764,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3737436007,0.4073188523,6170.29,8978.26,95.4545454545,14461.19,14247.33,1772823764,CLOB_BOOK
2026-03-06T19:02:44Z,1772823764,108141103146448992288683731106998019573851560549384814626747926830643486174504,ethereum-up-or-down-march-6-2pm-et,Up,0.62,0.63,0.01,0.625,0.6297652141,0.5659127561,5814.68,4460.19,90.9090909091,10033.46,7933.19,1772823764,CLOB_BOOK
2026-03-06T19:02:47Z,1772823767,35531914449530778203692157539650308378498968905186000490478336619783194020949,bitcoin-up-or-down-march-6-1pm-et,Down,,0.001,,,,0,0,677353.9500000001,,0,680569.7300000001,1772823767,CLOB_BOOK
2026-03-06T19:02:47Z,1772823767,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823767,CLOB_BOOK
2026-03-06T19:02:47Z,1772823767,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823767,CLOB_BOOK
2026-03-06T19:02:47Z,1772823767,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,677353.9500000001,0,,680569.7300000001,0,1772823767,CLOB_BOOK
2026-03-06T19:02:47Z,1772823767,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.54,0.55,0.01,0.545,0.5469573008,0.5209002309,2957.26,2719.95,100,5158.26,4586.23,1772823767,CLOB_BOOK
2026-03-06T19:02:47Z,1772823767,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3700685871,0.4436167197,4914.04,6163.18,86.3636363636,8694.04,10381.96,1772823767,CLOB_BOOK
2026-03-06T19:02:47Z,1772823767,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.5,0.52,0.02,0.51,0.5084210526,0.451283806,2070.63,2517.68,100,2806.63,3500.68,1772823767,CLOB_BOOK
2026-03-06T19:02:47Z,1772823767,5989222319425208530096625493244969872180540108044038522269239934826828801892,solana-up-or-down-march-6-2pm-et,Down,0.45,0.46,0.01,0.455,0.4524272499,0.4790997691,2719.95,2957.26,100,4586.23,5158.26,1772823767,CLOB_BOOK
2026-03-06T19:02:47Z,1772823767,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3737620187,0.4026117508,6049.31,8975.86,95.4545454545,14377.21,14244.93,1772823767,CLOB_BOOK
2026-03-06T19:02:47Z,1772823767,108141103146448992288683731106998019573851560549384814626747926830643486174504,ethereum-up-or-down-march-6-2pm-et,Up,0.62,0.63,0.01,0.625,0.6254026846,0.5739391271,5931.46,4403.19,90.9090909091,10150.24,8183.19,1772823767,CLOB_BOOK
2026-03-06T19:02:50Z,1772823770,35531914449530778203692157539650308378498968905186000490478336619783194020949,bitcoin-up-or-down-march-6-1pm-et,Down,,0.001,,,,0,0,674265.6500000001,,0,677431.1400000002,1772823770,CLOB_BOOK
2026-03-06T19:02:50Z,1772823770,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823770,CLOB_BOOK
2026-03-06T19:02:50Z,1772823770,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823770,CLOB_BOOK
2026-03-06T19:02:50Z,1772823770,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,674265.6500000001,0,,677431.1400000002,0,1772823770,CLOB_BOOK
2026-03-06T19:02:50Z,1772823770,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.54,0.55,0.01,0.545,0.5472727273,0.473058691,2780.27,3096.95,100,4986.27,4963.23,1772823770,CLOB_BOOK
2026-03-06T19:02:50Z,1772823770,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.38,0.39,0.01,0.385,0.3805511811,0.4654282729,5279.19,6063.46,86.3636363636,8752.19,9938.24,1772823770,CLOB_BOOK
2026-03-06T19:02:50Z,1772823770,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.5,0.51,0.01,0.505,0.5056031071,0.4680106955,2068.86,2351.68,81.8181818182,3159.86,3465.68,1772823770,CLOB_BOOK
2026-03-06T19:02:50Z,1772823770,5989222319425208530096625493244969872180540108044038522269239934826828801892,solana-up-or-down-march-6-2pm-et,Down,0.45,0.46,0.01,0.455,0.4527272727,0.5280388506,3110.83,2780.46,100,4962.83,4986.46,1772823770,CLOB_BOOK
2026-03-06T19:02:50Z,1772823770,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3752699457,0.5152641744,8892.29,8365.44,95.4545454545,13582.19,13634.51,1772823770,CLOB_BOOK
2026-03-06T19:02:50Z,1772823770,108141103146448992288683731106998019573851560549384814626747926830643486174504,ethereum-up-or-down-march-6-2pm-et,Up,0.61,0.63,0.02,0.62,0.6239245283,0.552693001,6116.46,4950.19,100,9991.24,8383.19,1772823770,CLOB_BOOK
2026-03-06T19:02:52Z,1772823772,35531914449530778203692157539650308378498968905186000490478336619783194020949,bitcoin-up-or-down-march-6-1pm-et,Down,,0.001,,,,0,0,674265.6500000001,,0,677431.1400000002,1772823772,CLOB_BOOK
2026-03-06T19:02:52Z,1772823772,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823772,CLOB_BOOK
2026-03-06T19:02:52Z,1772823772,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823772,CLOB_BOOK
2026-03-06T19:02:52Z,1772823772,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,674265.6500000001,0,,677431.1400000002,0,1772823772,CLOB_BOOK
2026-03-06T19:02:52Z,1772823772,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.54,0.55,0.01,0.545,0.5472222222,0.4714398845,2762.27,3096.95,100,4963.27,4963.23,1772823772,CLOB_BOOK
2026-03-06T19:02:52Z,1772823772,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3780571429,0.4652426296,4981.19,5725.46,86.3636363636,8454.19,9944.24,1772823772,CLOB_BOOK
2026-03-06T19:02:52Z,1772823772,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.5,0.52,0.02,0.51,0.5058694692,0.4501990648,2073.86,2532.68,100,3169.86,3515.68,1772823772,CLOB_BOOK
2026-03-06T19:02:52Z,1772823772,5989222319425208530096625493244969872180540108044038522269239934826828801892,solana-up-or-down-march-6-2pm-et,Down,0.45,0.46,0.01,0.455,0.4527777778,0.5285601155,3096.95,2762.27,100,4963.23,4963.27,1772823772,CLOB_BOOK
2026-03-06T19:02:52Z,1772823772,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.36,0.37,0.01,0.365,0.36931197,0.5170267391,9052.13,8455.92,95.4545454545,14001.03,12715.57,1772823772,CLOB_BOOK
2026-03-06T19:02:52Z,1772823772,108141103146448992288683731106998019573851560549384814626747926830643486174504,ethereum-up-or-down-march-6-2pm-et,Up,0.62,0.63,0.01,0.625,0.6210958904,0.5186313754,5713.71,5303.19,86.3636363636,9932.49,8776.19,1772823772,CLOB_BOOK
2026-03-06T19:02:56Z,1772823776,35531914449530778203692157539650308378498968905186000490478336619783194020949,bitcoin-up-or-down-march-6-1pm-et,Down,,0.001,,,,0,0,674265.6500000001,,0,677431.1400000002,1772823776,CLOB_BOOK
2026-03-06T19:02:56Z,1772823776,64143571891703401153242308754714439517397464054405527790807580164944483736294,solana-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,637536.24,0,,637925.6800000001,0,1772823776,CLOB_BOOK
2026-03-06T19:02:56Z,1772823776,50213630518181866833234265638404914996318633868766983671832149276478448533182,ethereum-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,587445.3300000001,0,,587854.3700000001,0,1772823776,CLOB_BOOK
2026-03-06T19:02:56Z,1772823776,79886822364947379073964662689073310927127450520910509636512720498042444502050,bitcoin-up-or-down-march-6-1pm-et,Up,0.999,,,,,1,674265.6500000001,0,,677431.1400000002,0,1772823776,CLOB_BOOK
2026-03-06T19:02:56Z,1772823776,38360456427327464740144520603670178598372596964414578979826661580176855655062,solana-up-or-down-march-6-2pm-et,Up,0.54,0.55,0.01,0.545,0.5485394482,0.492247378,2733.43,2819.53,100,4939.43,4675.81,1772823776,CLOB_BOOK
2026-03-06T19:02:56Z,1772823776,70244097016650638056943416486156963145798825895939348226262470478186180767038,ethereum-up-or-down-march-6-2pm-et,Down,0.37,0.38,0.01,0.375,0.3700665097,0.4412673325,4857.89,6151.06,86.3636363636,8330.89,10369.84,1772823776,CLOB_BOOK
2026-03-06T19:02:56Z,1772823776,76871165663812550761322588615474071902931517921531572365633529117772138723752,xrp-up-or-down-march-6-2pm-et,Up,0.51,0.52,0.01,0.515,0.5131721972,0.4381604934,1947.86,2497.68,82.6086956522,3143.86,3480.68,1772823776,CLOB_BOOK
