timestamp_iso,timestamp_epoch,symbol,price,tape_source
2026-03-06T20:27:29Z,1772828849,BTC,67830.48000000,BINANCE_SPOT
2026-03-06T20:27:29Z,1772828849,SOL,84.78000000,BINANCE_SPOT
2026-03-06T20:27:32Z,1772828852,ETH,1973.02000000,BINANCE_SPOT
2026-03-06T20:27:32Z,1772828852,XRP,1.35720000,BINANCE_SPOT
2026-03-06T20:27:32Z,1772828852,BTC,67827.41000000,BINANCE_SPOT
2026-03-06T20:27:32Z,1772828852,SOL,84.77000000,BINANCE_SPOT
2026-03-06T20:27:36Z,1772828856,ETH,1973.49000000,BINANCE_SPOT
2026-03-06T20:27:36Z,1772828856,XRP,1.35720000,BINANCE_SPOT
2026-03-06T20:27:36Z,1772828856,BTC,67831.03000000,BINANCE_SPOT
2026-03-06T20:27:36Z,1772828856,SOL,84.78000000,BINANCE_SPOT
2026-03-06T20:27:39Z,1772828859,ETH,1973.49000000,BINANCE_SPOT
2026-03-06T20:27:39Z,1772828859,XRP,1.35720000,BINANCE_SPOT
2026-03-06T20:27:39Z,1772828859,BTC,67833.54000000,BINANCE_SPOT
2026-03-06T20:27:39Z,1772828859,SOL,84.78000000,BINANCE_SPOT
2026-03-06T20:27:42Z,1772828862,ETH,1973.56000000,BINANCE_SPOT
2026-03-06T20:27:42Z,1772828862,XRP,1.35710000,BINANCE_SPOT
2026-03-06T20:27:42Z,1772828862,BTC,67833.53000000,BINANCE_SPOT
2026-03-06T20:27:42Z,1772828862,SOL,84.78000000,BINANCE_SPOT
2026-03-06T20:27:45Z,1772828865,ETH,1973.56000000,BINANCE_SPOT
2026-03-06T20:27:45Z,1772828865,XRP,1.35690000,BINANCE_SPOT
2026-03-06T20:27:45Z,1772828865,BTC,67791.98000000,BINANCE_SPOT
2026-03-06T20:27:45Z,1772828865,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:27:48Z,1772828868,ETH,1972.88000000,BINANCE_SPOT
2026-03-06T20:27:48Z,1772828868,XRP,1.35670000,BINANCE_SPOT
2026-03-06T20:27:48Z,1772828868,BTC,67789.79000000,BINANCE_SPOT
2026-03-06T20:27:48Z,1772828868,SOL,84.74000000,BINANCE_SPOT
2026-03-06T20:27:51Z,1772828871,ETH,1972.68000000,BINANCE_SPOT
2026-03-06T20:27:51Z,1772828871,XRP,1.35660000,BINANCE_SPOT
2026-03-06T20:27:51Z,1772828871,BTC,67781.26000000,BINANCE_SPOT
2026-03-06T20:27:51Z,1772828871,SOL,84.73000000,BINANCE_SPOT
2026-03-06T20:27:54Z,1772828874,ETH,1972.67000000,BINANCE_SPOT
2026-03-06T20:27:54Z,1772828874,XRP,1.35670000,BINANCE_SPOT
2026-03-06T20:27:54Z,1772828874,BTC,67787.40000000,BINANCE_SPOT
2026-03-06T20:27:54Z,1772828874,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:27:56Z,1772828876,ETH,1972.54000000,BINANCE_SPOT
2026-03-06T20:27:56Z,1772828876,XRP,1.35670000,BINANCE_SPOT
2026-03-06T20:27:56Z,1772828876,BTC,67780.56000000,BINANCE_SPOT
2026-03-06T20:27:56Z,1772828876,SOL,84.74000000,BINANCE_SPOT
2026-03-06T20:27:59Z,1772828879,ETH,1972.54000000,BINANCE_SPOT
2026-03-06T20:27:59Z,1772828879,XRP,1.35670000,BINANCE_SPOT
2026-03-06T20:27:59Z,1772828879,BTC,67784.16000000,BINANCE_SPOT
2026-03-06T20:27:59Z,1772828879,SOL,84.74000000,BINANCE_SPOT
2026-03-06T20:28:03Z,1772828883,ETH,1972.68000000,BINANCE_SPOT
2026-03-06T20:28:03Z,1772828883,XRP,1.35680000,BINANCE_SPOT
2026-03-06T20:28:03Z,1772828883,BTC,67784.60000000,BINANCE_SPOT
2026-03-06T20:28:03Z,1772828883,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:28:06Z,1772828886,ETH,1972.68000000,BINANCE_SPOT
2026-03-06T20:28:06Z,1772828886,XRP,1.35680000,BINANCE_SPOT
2026-03-06T20:28:06Z,1772828886,BTC,67790.95000000,BINANCE_SPOT
2026-03-06T20:28:06Z,1772828886,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:28:10Z,1772828890,ETH,1972.59000000,BINANCE_SPOT
2026-03-06T20:28:10Z,1772828890,XRP,1.35680000,BINANCE_SPOT
2026-03-06T20:28:10Z,1772828890,BTC,67792.84000000,BINANCE_SPOT
2026-03-06T20:28:10Z,1772828890,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:28:13Z,1772828893,ETH,1972.99000000,BINANCE_SPOT
2026-03-06T20:28:13Z,1772828893,XRP,1.35680000,BINANCE_SPOT
2026-03-06T20:28:13Z,1772828893,BTC,67797.73000000,BINANCE_SPOT
2026-03-06T20:28:13Z,1772828893,SOL,84.76000000,BINANCE_SPOT
2026-03-06T20:28:16Z,1772828896,ETH,1973.23000000,BINANCE_SPOT
2026-03-06T20:28:16Z,1772828896,XRP,1.35680000,BINANCE_SPOT
2026-03-06T20:28:16Z,1772828896,BTC,67800.31000000,BINANCE_SPOT
2026-03-06T20:28:16Z,1772828896,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:28:19Z,1772828899,ETH,1973.26000000,BINANCE_SPOT
2026-03-06T20:28:19Z,1772828899,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:28:19Z,1772828899,BTC,67812.27000000,BINANCE_SPOT
2026-03-06T20:28:19Z,1772828899,SOL,84.76000000,BINANCE_SPOT
2026-03-06T20:28:21Z,1772828901,ETH,1973.47000000,BINANCE_SPOT
2026-03-06T20:28:21Z,1772828901,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:28:21Z,1772828901,BTC,67813.46000000,BINANCE_SPOT
2026-03-06T20:28:21Z,1772828901,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:28:24Z,1772828904,ETH,1973.63000000,BINANCE_SPOT
2026-03-06T20:28:24Z,1772828904,XRP,1.35710000,BINANCE_SPOT
2026-03-06T20:28:24Z,1772828904,BTC,67821.46000000,BINANCE_SPOT
2026-03-06T20:28:24Z,1772828904,SOL,84.77000000,BINANCE_SPOT
2026-03-06T20:28:27Z,1772828907,ETH,1973.22000000,BINANCE_SPOT
2026-03-06T20:28:27Z,1772828907,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:28:27Z,1772828907,BTC,67806.88000000,BINANCE_SPOT
2026-03-06T20:28:27Z,1772828907,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:28:31Z,1772828911,ETH,1973.21000000,BINANCE_SPOT
2026-03-06T20:28:31Z,1772828911,XRP,1.35710000,BINANCE_SPOT
2026-03-06T20:28:31Z,1772828911,BTC,67806.88000000,BINANCE_SPOT
2026-03-06T20:28:31Z,1772828911,SOL,84.74000000,BINANCE_SPOT
2026-03-06T20:28:34Z,1772828914,ETH,1973.36000000,BINANCE_SPOT
2026-03-06T20:28:34Z,1772828914,XRP,1.35710000,BINANCE_SPOT
2026-03-06T20:28:34Z,1772828914,BTC,67815.90000000,BINANCE_SPOT
2026-03-06T20:28:34Z,1772828914,SOL,84.74000000,BINANCE_SPOT
2026-03-06T20:28:36Z,1772828916,ETH,1973.72000000,BINANCE_SPOT
2026-03-06T20:28:36Z,1772828916,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:28:36Z,1772828916,BTC,67816.27000000,BINANCE_SPOT
2026-03-06T20:28:36Z,1772828916,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:28:40Z,1772828920,ETH,1973.96000000,BINANCE_SPOT
2026-03-06T20:28:40Z,1772828920,XRP,1.35730000,BINANCE_SPOT
2026-03-06T20:28:40Z,1772828920,BTC,67834.75000000,BINANCE_SPOT
2026-03-06T20:28:40Z,1772828920,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:28:43Z,1772828923,ETH,1973.52000000,BINANCE_SPOT
2026-03-06T20:28:43Z,1772828923,XRP,1.35720000,BINANCE_SPOT
2026-03-06T20:28:43Z,1772828923,BTC,67830.01000000,BINANCE_SPOT
2026-03-06T20:28:43Z,1772828923,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:28:46Z,1772828926,ETH,1973.47000000,BINANCE_SPOT
2026-03-06T20:28:46Z,1772828926,XRP,1.35730000,BINANCE_SPOT
2026-03-06T20:28:46Z,1772828926,BTC,67830.01000000,BINANCE_SPOT
2026-03-06T20:28:46Z,1772828926,SOL,84.74000000,BINANCE_SPOT
2026-03-06T20:28:48Z,1772828928,ETH,1973.46000000,BINANCE_SPOT
2026-03-06T20:28:48Z,1772828928,XRP,1.35730000,BINANCE_SPOT
2026-03-06T20:28:48Z,1772828928,BTC,67830.00000000,BINANCE_SPOT
2026-03-06T20:28:48Z,1772828928,SOL,84.74000000,BINANCE_SPOT
2026-03-06T20:28:51Z,1772828931,ETH,1973.47000000,BINANCE_SPOT
2026-03-06T20:28:51Z,1772828931,XRP,1.35720000,BINANCE_SPOT
2026-03-06T20:28:51Z,1772828931,BTC,67834.75000000,BINANCE_SPOT
2026-03-06T20:28:51Z,1772828931,SOL,84.74000000,BINANCE_SPOT
2026-03-06T20:28:54Z,1772828934,ETH,1973.61000000,BINANCE_SPOT
2026-03-06T20:28:54Z,1772828934,XRP,1.35720000,BINANCE_SPOT
2026-03-06T20:28:54Z,1772828934,BTC,67839.98000000,BINANCE_SPOT
2026-03-06T20:28:54Z,1772828934,SOL,84.74000000,BINANCE_SPOT
2026-03-06T20:28:56Z,1772828936,ETH,1973.73000000,BINANCE_SPOT
2026-03-06T20:28:56Z,1772828936,XRP,1.35730000,BINANCE_SPOT
2026-03-06T20:28:56Z,1772828936,BTC,67839.98000000,BINANCE_SPOT
2026-03-06T20:28:56Z,1772828936,SOL,84.75000000,BINANCE_SPOT
2026-03-06T20:29:00Z,1772828940,ETH,1973.74000000,BINANCE_SPOT
2026-03-06T20:29:00Z,1772828940,XRP,1.35720000,BINANCE_SPOT
2026-03-06T20:29:00Z,1772828940,BTC,67844.91000000,BINANCE_SPOT
2026-03-06T20:29:00Z,1772828940,SOL,84.73000000,BINANCE_SPOT
2026-03-06T20:29:03Z,1772828943,ETH,1973.60000000,BINANCE_SPOT
2026-03-06T20:29:03Z,1772828943,XRP,1.35690000,BINANCE_SPOT
2026-03-06T20:29:03Z,1772828943,BTC,67837.22000000,BINANCE_SPOT
2026-03-06T20:29:03Z,1772828943,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:29:05Z,1772828945,ETH,1973.71000000,BINANCE_SPOT
2026-03-06T20:29:05Z,1772828945,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:29:05Z,1772828945,BTC,67849.81000000,BINANCE_SPOT
2026-03-06T20:29:05Z,1772828945,SOL,84.73000000,BINANCE_SPOT
2026-03-06T20:29:08Z,1772828948,ETH,1974.01000000,BINANCE_SPOT
2026-03-06T20:29:08Z,1772828948,XRP,1.35710000,BINANCE_SPOT
2026-03-06T20:29:08Z,1772828948,BTC,67852.01000000,BINANCE_SPOT
2026-03-06T20:29:08Z,1772828948,SOL,84.74000000,BINANCE_SPOT
2026-03-06T20:29:12Z,1772828952,ETH,1974.14000000,BINANCE_SPOT
2026-03-06T20:29:12Z,1772828952,XRP,1.35710000,BINANCE_SPOT
2026-03-06T20:29:12Z,1772828952,BTC,67852.01000000,BINANCE_SPOT
2026-03-06T20:29:12Z,1772828952,SOL,84.73000000,BINANCE_SPOT
2026-03-06T20:29:16Z,1772828956,ETH,1973.99000000,BINANCE_SPOT
2026-03-06T20:29:16Z,1772828956,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:29:16Z,1772828956,BTC,67846.15000000,BINANCE_SPOT
2026-03-06T20:29:16Z,1772828956,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:29:19Z,1772828959,ETH,1973.96000000,BINANCE_SPOT
2026-03-06T20:29:19Z,1772828959,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:29:19Z,1772828959,BTC,67846.15000000,BINANCE_SPOT
2026-03-06T20:29:19Z,1772828959,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:29:21Z,1772828961,ETH,1973.95000000,BINANCE_SPOT
2026-03-06T20:29:21Z,1772828961,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:29:21Z,1772828961,BTC,67846.15000000,BINANCE_SPOT
2026-03-06T20:29:21Z,1772828961,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:29:24Z,1772828964,ETH,1973.37000000,BINANCE_SPOT
2026-03-06T20:29:24Z,1772828964,XRP,1.35660000,BINANCE_SPOT
2026-03-06T20:29:24Z,1772828964,BTC,67823.24000000,BINANCE_SPOT
2026-03-06T20:29:24Z,1772828964,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:29:27Z,1772828967,ETH,1973.52000000,BINANCE_SPOT
2026-03-06T20:29:27Z,1772828967,XRP,1.35650000,BINANCE_SPOT
2026-03-06T20:29:27Z,1772828967,BTC,67827.42000000,BINANCE_SPOT
2026-03-06T20:29:27Z,1772828967,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:29:30Z,1772828970,ETH,1973.55000000,BINANCE_SPOT
2026-03-06T20:29:30Z,1772828970,XRP,1.35650000,BINANCE_SPOT
2026-03-06T20:29:30Z,1772828970,BTC,67827.42000000,BINANCE_SPOT
2026-03-06T20:29:30Z,1772828970,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:29:33Z,1772828973,ETH,1973.55000000,BINANCE_SPOT
2026-03-06T20:29:33Z,1772828973,XRP,1.35660000,BINANCE_SPOT
2026-03-06T20:29:33Z,1772828973,BTC,67827.42000000,BINANCE_SPOT
2026-03-06T20:29:33Z,1772828973,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:29:35Z,1772828975,ETH,1973.54000000,BINANCE_SPOT
2026-03-06T20:29:35Z,1772828975,XRP,1.35650000,BINANCE_SPOT
2026-03-06T20:29:35Z,1772828975,BTC,67827.42000000,BINANCE_SPOT
2026-03-06T20:29:35Z,1772828975,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:29:38Z,1772828978,ETH,1973.51000000,BINANCE_SPOT
2026-03-06T20:29:38Z,1772828978,XRP,1.35660000,BINANCE_SPOT
2026-03-06T20:29:38Z,1772828978,BTC,67827.41000000,BINANCE_SPOT
2026-03-06T20:29:38Z,1772828978,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:29:40Z,1772828980,ETH,1973.51000000,BINANCE_SPOT
2026-03-06T20:29:40Z,1772828980,XRP,1.35660000,BINANCE_SPOT
2026-03-06T20:29:40Z,1772828980,BTC,67827.41000000,BINANCE_SPOT
2026-03-06T20:29:40Z,1772828980,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:29:44Z,1772828984,ETH,1973.51000000,BINANCE_SPOT
2026-03-06T20:29:44Z,1772828984,XRP,1.35650000,BINANCE_SPOT
2026-03-06T20:29:44Z,1772828984,BTC,67827.42000000,BINANCE_SPOT
2026-03-06T20:29:44Z,1772828984,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:29:47Z,1772828987,ETH,1973.51000000,BINANCE_SPOT
2026-03-06T20:29:47Z,1772828987,XRP,1.35650000,BINANCE_SPOT
2026-03-06T20:29:47Z,1772828987,BTC,67827.42000000,BINANCE_SPOT
2026-03-06T20:29:47Z,1772828987,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:29:51Z,1772828991,ETH,1973.68000000,BINANCE_SPOT
2026-03-06T20:29:51Z,1772828991,XRP,1.35650000,BINANCE_SPOT
2026-03-06T20:29:51Z,1772828991,BTC,67832.74000000,BINANCE_SPOT
2026-03-06T20:29:51Z,1772828991,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:29:53Z,1772828993,ETH,1973.67000000,BINANCE_SPOT
2026-03-06T20:29:53Z,1772828993,XRP,1.35650000,BINANCE_SPOT
2026-03-06T20:29:53Z,1772828993,BTC,67832.73000000,BINANCE_SPOT
2026-03-06T20:29:53Z,1772828993,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:29:56Z,1772828996,ETH,1973.51000000,BINANCE_SPOT
2026-03-06T20:29:56Z,1772828996,XRP,1.35650000,BINANCE_SPOT
2026-03-06T20:29:56Z,1772828996,BTC,67832.73000000,BINANCE_SPOT
2026-03-06T20:29:56Z,1772828996,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:29:59Z,1772828999,ETH,1973.50000000,BINANCE_SPOT
2026-03-06T20:29:59Z,1772828999,XRP,1.35660000,BINANCE_SPOT
2026-03-06T20:29:59Z,1772828999,BTC,67832.74000000,BINANCE_SPOT
2026-03-06T20:29:59Z,1772828999,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:30:02Z,1772829002,ETH,1973.44000000,BINANCE_SPOT
2026-03-06T20:30:02Z,1772829002,XRP,1.35640000,BINANCE_SPOT
2026-03-06T20:30:02Z,1772829002,BTC,67832.74000000,BINANCE_SPOT
2026-03-06T20:30:02Z,1772829002,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:30:05Z,1772829005,ETH,1973.42000000,BINANCE_SPOT
2026-03-06T20:30:05Z,1772829005,XRP,1.35630000,BINANCE_SPOT
2026-03-06T20:30:05Z,1772829005,BTC,67830.40000000,BINANCE_SPOT
2026-03-06T20:30:05Z,1772829005,SOL,84.67000000,BINANCE_SPOT
2026-03-06T20:30:09Z,1772829009,ETH,1973.98000000,BINANCE_SPOT
2026-03-06T20:30:09Z,1772829009,XRP,1.35650000,BINANCE_SPOT
2026-03-06T20:30:09Z,1772829009,BTC,67849.99000000,BINANCE_SPOT
2026-03-06T20:30:09Z,1772829009,SOL,84.70000000,BINANCE_SPOT
2026-03-06T20:30:12Z,1772829012,ETH,1974.28000000,BINANCE_SPOT
2026-03-06T20:30:12Z,1772829012,XRP,1.35690000,BINANCE_SPOT
2026-03-06T20:30:12Z,1772829012,BTC,67855.10000000,BINANCE_SPOT
2026-03-06T20:30:12Z,1772829012,SOL,84.70000000,BINANCE_SPOT
2026-03-06T20:30:15Z,1772829015,ETH,1974.28000000,BINANCE_SPOT
2026-03-06T20:30:15Z,1772829015,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:30:15Z,1772829015,BTC,67867.57000000,BINANCE_SPOT
2026-03-06T20:30:15Z,1772829015,SOL,84.70000000,BINANCE_SPOT
2026-03-06T20:30:18Z,1772829018,ETH,1974.63000000,BINANCE_SPOT
2026-03-06T20:30:18Z,1772829018,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:30:18Z,1772829018,BTC,67880.10000000,BINANCE_SPOT
2026-03-06T20:30:18Z,1772829018,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:30:20Z,1772829020,ETH,1974.45000000,BINANCE_SPOT
2026-03-06T20:30:20Z,1772829020,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:30:20Z,1772829020,BTC,67880.11000000,BINANCE_SPOT
2026-03-06T20:30:20Z,1772829020,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:30:23Z,1772829023,ETH,1974.60000000,BINANCE_SPOT
2026-03-06T20:30:23Z,1772829023,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:30:23Z,1772829023,BTC,67890.87000000,BINANCE_SPOT
2026-03-06T20:30:23Z,1772829023,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:30:28Z,1772829028,ETH,1974.65000000,BINANCE_SPOT
2026-03-06T20:30:28Z,1772829028,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:30:28Z,1772829028,BTC,67900.00000000,BINANCE_SPOT
2026-03-06T20:30:28Z,1772829028,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:30:33Z,1772829033,ETH,1974.83000000,BINANCE_SPOT
2026-03-06T20:30:33Z,1772829033,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:30:33Z,1772829033,BTC,67904.29000000,BINANCE_SPOT
2026-03-06T20:30:33Z,1772829033,SOL,84.70000000,BINANCE_SPOT
2026-03-06T20:30:36Z,1772829036,ETH,1974.76000000,BINANCE_SPOT
2026-03-06T20:30:36Z,1772829036,XRP,1.35690000,BINANCE_SPOT
2026-03-06T20:30:36Z,1772829036,BTC,67899.53000000,BINANCE_SPOT
2026-03-06T20:30:36Z,1772829036,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:30:39Z,1772829039,ETH,1974.76000000,BINANCE_SPOT
2026-03-06T20:30:39Z,1772829039,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:30:39Z,1772829039,BTC,67899.54000000,BINANCE_SPOT
2026-03-06T20:30:39Z,1772829039,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:30:43Z,1772829043,ETH,1974.82000000,BINANCE_SPOT
2026-03-06T20:30:43Z,1772829043,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:30:43Z,1772829043,BTC,67902.77000000,BINANCE_SPOT
2026-03-06T20:30:43Z,1772829043,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:30:47Z,1772829047,ETH,1974.83000000,BINANCE_SPOT
2026-03-06T20:30:47Z,1772829047,XRP,1.35700000,BINANCE_SPOT
2026-03-06T20:30:47Z,1772829047,BTC,67904.37000000,BINANCE_SPOT
2026-03-06T20:30:47Z,1772829047,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:30:50Z,1772829050,ETH,1974.06000000,BINANCE_SPOT
2026-03-06T20:30:50Z,1772829050,XRP,1.35710000,BINANCE_SPOT
2026-03-06T20:30:50Z,1772829050,BTC,67897.00000000,BINANCE_SPOT
2026-03-06T20:30:50Z,1772829050,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:30:52Z,1772829052,ETH,1974.64000000,BINANCE_SPOT
2026-03-06T20:30:52Z,1772829052,XRP,1.35710000,BINANCE_SPOT
2026-03-06T20:30:52Z,1772829052,BTC,67900.79000000,BINANCE_SPOT
2026-03-06T20:30:52Z,1772829052,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:30:55Z,1772829055,ETH,1974.65000000,BINANCE_SPOT
2026-03-06T20:30:55Z,1772829055,XRP,1.35710000,BINANCE_SPOT
2026-03-06T20:30:55Z,1772829055,BTC,67905.42000000,BINANCE_SPOT
2026-03-06T20:30:55Z,1772829055,SOL,84.73000000,BINANCE_SPOT
2026-03-06T20:30:57Z,1772829057,ETH,1974.70000000,BINANCE_SPOT
2026-03-06T20:30:57Z,1772829057,XRP,1.35710000,BINANCE_SPOT
2026-03-06T20:30:57Z,1772829057,BTC,67905.44000000,BINANCE_SPOT
2026-03-06T20:30:57Z,1772829057,SOL,84.73000000,BINANCE_SPOT
2026-03-06T20:31:00Z,1772829060,ETH,1974.71000000,BINANCE_SPOT
2026-03-06T20:31:00Z,1772829060,XRP,1.35730000,BINANCE_SPOT
2026-03-06T20:31:00Z,1772829060,BTC,67912.25000000,BINANCE_SPOT
2026-03-06T20:31:00Z,1772829060,SOL,84.73000000,BINANCE_SPOT
2026-03-06T20:31:03Z,1772829063,ETH,1974.60000000,BINANCE_SPOT
2026-03-06T20:31:03Z,1772829063,XRP,1.35740000,BINANCE_SPOT
2026-03-06T20:31:03Z,1772829063,BTC,67905.44000000,BINANCE_SPOT
2026-03-06T20:31:03Z,1772829063,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:31:06Z,1772829066,ETH,1974.59000000,BINANCE_SPOT
2026-03-06T20:31:06Z,1772829066,XRP,1.35720000,BINANCE_SPOT
2026-03-06T20:31:06Z,1772829066,BTC,67905.43000000,BINANCE_SPOT
2026-03-06T20:31:06Z,1772829066,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:31:09Z,1772829069,ETH,1974.60000000,BINANCE_SPOT
2026-03-06T20:31:09Z,1772829069,XRP,1.35730000,BINANCE_SPOT
2026-03-06T20:31:09Z,1772829069,BTC,67905.43000000,BINANCE_SPOT
2026-03-06T20:31:09Z,1772829069,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:31:12Z,1772829072,ETH,1974.60000000,BINANCE_SPOT
2026-03-06T20:31:12Z,1772829072,XRP,1.35730000,BINANCE_SPOT
2026-03-06T20:31:12Z,1772829072,BTC,67890.87000000,BINANCE_SPOT
2026-03-06T20:31:12Z,1772829072,SOL,84.70000000,BINANCE_SPOT
2026-03-06T20:31:17Z,1772829077,ETH,1973.99000000,BINANCE_SPOT
2026-03-06T20:31:17Z,1772829077,XRP,1.35680000,BINANCE_SPOT
2026-03-06T20:31:17Z,1772829077,BTC,67892.53000000,BINANCE_SPOT
2026-03-06T20:31:17Z,1772829077,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:31:20Z,1772829080,ETH,1974.06000000,BINANCE_SPOT
2026-03-06T20:31:20Z,1772829080,XRP,1.35720000,BINANCE_SPOT
2026-03-06T20:31:20Z,1772829080,BTC,67889.52000000,BINANCE_SPOT
2026-03-06T20:31:20Z,1772829080,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:31:23Z,1772829083,ETH,1974.05000000,BINANCE_SPOT
2026-03-06T20:31:23Z,1772829083,XRP,1.35720000,BINANCE_SPOT
2026-03-06T20:31:23Z,1772829083,BTC,67884.00000000,BINANCE_SPOT
2026-03-06T20:31:23Z,1772829083,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:31:26Z,1772829086,ETH,1973.77000000,BINANCE_SPOT
2026-03-06T20:31:26Z,1772829086,XRP,1.35690000,BINANCE_SPOT
2026-03-06T20:31:26Z,1772829086,BTC,67874.35000000,BINANCE_SPOT
2026-03-06T20:31:26Z,1772829086,SOL,84.70000000,BINANCE_SPOT
2026-03-06T20:31:28Z,1772829088,ETH,1973.47000000,BINANCE_SPOT
2026-03-06T20:31:28Z,1772829088,XRP,1.35690000,BINANCE_SPOT
2026-03-06T20:31:28Z,1772829088,BTC,67860.42000000,BINANCE_SPOT
2026-03-06T20:31:28Z,1772829088,SOL,84.70000000,BINANCE_SPOT
2026-03-06T20:31:34Z,1772829094,ETH,1973.84000000,BINANCE_SPOT
2026-03-06T20:31:34Z,1772829094,XRP,1.35680000,BINANCE_SPOT
2026-03-06T20:31:34Z,1772829094,BTC,67866.63000000,BINANCE_SPOT
2026-03-06T20:31:34Z,1772829094,SOL,84.72000000,BINANCE_SPOT
2026-03-06T20:31:37Z,1772829097,ETH,1973.80000000,BINANCE_SPOT
2026-03-06T20:31:37Z,1772829097,XRP,1.35680000,BINANCE_SPOT
2026-03-06T20:31:37Z,1772829097,BTC,67866.62000000,BINANCE_SPOT
2026-03-06T20:31:37Z,1772829097,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:31:39Z,1772829099,ETH,1973.80000000,BINANCE_SPOT
2026-03-06T20:31:39Z,1772829099,XRP,1.35680000,BINANCE_SPOT
2026-03-06T20:31:39Z,1772829099,BTC,67876.06000000,BINANCE_SPOT
2026-03-06T20:31:39Z,1772829099,SOL,84.71000000,BINANCE_SPOT
2026-03-06T20:31:42Z,1772829102,ETH,1973.79000000,BINANCE_SPOT
2026-03-06T20:31:42Z,1772829102,XRP,1.35690000,BINANCE_SPOT
2026-03-06T20:31:42Z,1772829102,BTC,67878.55000000,BINANCE_SPOT
2026-03-06T20:31:42Z,1772829102,SOL,84.70000000,BINANCE_SPOT
2026-03-06T20:31:44Z,1772829104,ETH,1973.78000000,BINANCE_SPOT
2026-03-06T20:31:44Z,1772829104,XRP,1.35690000,BINANCE_SPOT
2026-03-06T20:31:44Z,1772829104,BTC,67879.78000000,BINANCE_SPOT
2026-03-06T20:31:44Z,1772829104,SOL,84.69000000,BINANCE_SPOT
2026-03-06T20:31:48Z,1772829108,ETH,1973.94000000,BINANCE_SPOT
2026-03-06T20:31:48Z,1772829108,XRP,1.35690000,BINANCE_SPOT
